url,genre_cleaned,genre_len,main_genre,artist,album,score,genre,label,reviewer,album_year,review_date,length,artist_id,followers_count,review_datetime,review_year,reviewer_reviews,review_release_difference,artist_reviews,artist_review_number,matched
https://www.pitchfork.com/reviews/albums/steve-gunn-david-moore-let-the-moon-be-a-planet/,"['Folk/Country', 'Experimental']",2,Folk/Country,Steve Gunn,Let the Moon Be a Planet,7.0,Folk/Country / Experimental,Rvng Intl.,Brian Howe,2023.0,2023-04-05,613,7uLXW75DlTRahz2WKJZGeO,47727.0,2023-04-05,2023,72,0.0,5.0,4.0,both
https://www.pitchfork.com/reviews/albums/steve-gunn-music-for-writers/,['Folk/Country'],1,Folk/Country,Steve Gunn,Music for Writers,7.1,Folk/Country,Three Lobed,Stephen M. Deusner,2025.0,2025-08-19,765,7uLXW75DlTRahz2WKJZGeO,47727.0,2025-08-19,2025,117,0.0,5.0,5.0,both
https://www.pitchfork.com/reviews/albums/steve-gunn-nakama/,['Folk/Country'],1,Folk/Country,Steve Gunn,Nakama,7.2,Folk/Country,Matador,Brian Howe,2022.0,2022-02-03,824,7uLXW75DlTRahz2WKJZGeO,47727.0,2022-02-03,2022,72,0.0,5.0,3.0,both
https://www.pitchfork.com/reviews/albums/steve-gunn-other-you/,['Folk/Country'],1,Folk/Country,Steve Gunn,Other You,8.0,Folk/Country,Matador,Sadie Sartini Garner,2021.0,2021-08-30,1044,7uLXW75DlTRahz2WKJZGeO,47727.0,2021-08-30,2021,60,0.0,5.0,2.0,both
https://www.pitchfork.com/reviews/albums/steve-gunn-the-unseen-in-between/,['Folk/Country'],1,Folk/Country,Steve Gunn,The Unseen in Between,7.2,Folk/Country,Matador,Stephen M. Deusner,2019.0,2019-01-25,571,7uLXW75DlTRahz2WKJZGeO,47727.0,2019-01-25,2019,117,0.0,5.0,1.0,both
https://www.pitchfork.com/reviews/albums/steve-hauschildt-dissolvi/,['Electronic'],1,Electronic,Steve Hauschildt,Dissolvi,7.5,Electronic,Ghostly International,Larry Fitzmaurice,2018.0,2018-08-09,531,2L00vHmYcwC9OlsEv6M5UO,28833.0,2018-08-09,2018,44,0.0,1.0,1.0,both
https://www.pitchfork.com/reviews/albums/steve-lacy-apollo-xxi/,['Pop/R&B'],1,Pop/R&B,Steve Lacy,Apollo XXI,6.9,Pop/R&B,3qtr / AWAL,Nadine Smith,2019.0,2019-05-30,688,57vWImR43h4CaDao012Ofp,6411147.0,2019-05-30,2019,85,0.0,3.0,2.0,both
https://www.pitchfork.com/reviews/albums/steve-lacy-gemini-rights/,['Pop/R&B'],1,Pop/R&B,Steve Lacy,Gemini Rights,7.1,Pop/R&B,RCA,Stephen Kearse,2022.0,2022-07-20,648,57vWImR43h4CaDao012Ofp,6411147.0,2022-07-20,2022,104,0.0,3.0,3.0,both
https://www.pitchfork.com/reviews/albums/steve-lehman-the-people-i-love/,['Jazz'],1,Jazz,Steve Lehman,The People I Love,7.4,Jazz,Pi Recordings,Seth Colter Walls,2019.0,2019-09-10,637,43C3LVD6x8GLvputT34r6T,31778.0,2019-09-10,2019,30,0.0,1.0,1.0,both
https://www.pitchfork.com/reviews/albums/steve-mason-about-the-light/,['Rock'],1,Rock,Steve Mason,About the Light,6.8,Rock,Double Six,Stuart Berman,2019.0,2019-01-17,657,4ieS1hHc74D9RXhkyoriDU,25515.0,2019-01-17,2019,213,0.0,1.0,1.0,both
https://www.pitchfork.com/reviews/albums/steve-reich-pulsequartet/,['Experimental'],1,Experimental,Steve Reich,Pulse/Quartet,4.9,Experimental,Nonesuch,Grayson Haver Currin,2018.0,2018-02-03,846,1aVONoJ0EM97BB26etc1vo,252214.0,2018-02-03,2018,155,0.0,1.0,1.0,both
https://www.pitchfork.com/reviews/albums/steve-roden-forms-of-paper-2024-remaster/,['Electronic'],1,Electronic,Steve Roden,Forms of Paper (2024 remaster),7.6,Electronic,LINE / Aurora Central,Philip Sherburne,2025.0,2025-02-03,951,3XZgiEl1KvPRAbrJWp95XA,10113.0,2025-02-03,2025,431,0.0,1.0,1.0,both
https://www.pitchfork.com/reviews/albums/steve-spacek-houses/,"['Electronic', 'Pop/R&B']",2,Electronic,Steve Spacek,Houses,5.7,Electronic / Pop/R&B,Black Focus,Ben Cardew,2020.0,2020-02-11,500,5IcRvSiReLydKCr56ObWuX,18589.0,2020-02-11,2020,175,0.0,1.0,1.0,both
https://www.pitchfork.com/reviews/albums/steven-julien-bloodline/,['Electronic'],1,Electronic,Steven Julien,Bloodline,7.1,Electronic,Apron,Ben Cardew,2018.0,2018-04-28,603,37pVxtkN0BLmY6QOliGkJK,6844.0,2018-04-28,2018,175,0.0,1.0,1.0,both
https://www.pitchfork.com/reviews/albums/steven-lambke-volcano-volcano/,['Unknown'],0,Unknown,Steven Lambke,Volcano Volcano,7.4,You’ve Changed,You’ve Changed,Stuart Berman,2022.0,2022-05-10,812,42ViayamkigAOVp8yh9cQ2,550.0,2022-05-10,2022,213,0.0,1.0,1.0,both
https://www.pitchfork.com/reviews/albums/stevens-muhly-dessner-mcalister-planetarium/,"['Folk/Country', 'Electronic', 'Experimental']",3,Folk/Country,Sufjan Stevens,Planetarium,6.0,Folk/Country / Electronic / Experimental,4AD,Thea Ballard,2017.0,2017-06-13,700,4MXUO7sVCaFgFjoTI5ox5c,2357306.0,2017-06-13,2017,27,0.0,9.0,2.0,both
https://www.pitchfork.com/reviews/albums/stevie-wonder-a-time-2-love/,['Pop/R&B'],1,Pop/R&B,Stevie Wonder,A Time to Love,7.4,Pop/R&B,Motown,Elizabeth Nelson,2005.0,2022-02-27,1393,7guDJrEfX3qb6FEbdPA5qi,7128131.0,2022-02-27,2022,18,17.0,6.0,4.0,both
https://www.pitchfork.com/reviews/albums/stevie-wonder-hotter-than-july/,['Pop/R&B'],1,Pop/R&B,Stevie Wonder,Hotter Than July,9.4,Pop/R&B,Tamla,Hanif Abdurraqib,1980.0,2022-02-27,2538,7guDJrEfX3qb6FEbdPA5qi,7128131.0,2022-02-27,2022,4,42.0,6.0,5.0,both
https://www.pitchfork.com/reviews/albums/stevie-wonder-innervisions/,['Pop/R&B'],1,Pop/R&B,Stevie Wonder,Innervisions,10.0,Pop/R&B,Tamla,Craig Jenkins,1973.0,2022-02-27,1858,7guDJrEfX3qb6FEbdPA5qi,7128131.0,2022-02-27,2022,1,49.0,6.0,2.0,both
https://www.pitchfork.com/reviews/albums/stevie-wonder-stevie-wonders-journey-through-the-secret-life-of-plants/,['Pop/R&B'],1,Pop/R&B,Stevie Wonder,Stevie Wonder’s Journey Through the Secret Life of Plants,7.7,Pop/R&B,Tamla,Andy Beta,1979.0,2019-08-04,1854,7guDJrEfX3qb6FEbdPA5qi,7128131.0,2019-08-04,2019,180,40.0,6.0,1.0,both
https://www.pitchfork.com/reviews/albums/stevie-wonder-talking-book/,['Pop/R&B'],1,Pop/R&B,Stevie Wonder,Talking Book,10.0,Pop/R&B,Tamla,Carol Cooper,1972.0,2022-02-27,2124,7guDJrEfX3qb6FEbdPA5qi,7128131.0,2022-02-27,2022,1,50.0,6.0,3.0,both
https://www.pitchfork.com/reviews/albums/stevie-wonder-up-tight/,['Pop/R&B'],1,Pop/R&B,Stevie Wonder,Up-Tight,9.5,Pop/R&B,Tamla,Tarisai Ngangura,1966.0,2022-02-27,1223,7guDJrEfX3qb6FEbdPA5qi,7128131.0,2022-02-27,2022,20,56.0,6.0,6.0,both
https://www.pitchfork.com/reviews/albums/stick-in-the-wheel-follow-them-true/,['Folk/Country'],1,Folk/Country,Stick in the Wheel,Follow Them True,7.7,Folk/Country,From Here,Stephen M. Deusner,2018.0,2018-02-01,622,4rSwFTxoQwxwKjeQlSiLP7,12021.0,2018-02-01,2018,117,0.0,1.0,1.0,both
https://www.pitchfork.com/reviews/albums/still-house-plants-if-i-dont-make-it-i-love-u/,['Rock'],1,Rock,Still House Plants,"If I don​’​t make it, I love u",8.5,Rock,Bison,Jenn Pelly,2024.0,2024-04-23,1046,1zvVxcYQEbn9D1tMG7960a,11102.0,2024-04-23,2024,61,0.0,1.0,1.0,both
https://www.pitchfork.com/reviews/albums/sting-shaggy-44876/,"['Rock', 'Pop/R&B']",2,Rock,Sting,44/876,4.8,Rock / Pop/R&B,Interscope,Evan Rytlewski,2018.0,2018-04-25,712,0Ty63ceoRnnJKVEYP0VQpk,3852371.0,2018-04-25,2018,149,0.0,1.0,1.0,both
https://www.pitchfork.com/reviews/albums/stomach-book-goodnight-hypnopomp/,['Pop/R&B'],1,Pop/R&B,STOMACH BOOK,GOODNIGHT HYPNOPOMP,6.1,Pop/R&B,SpikeChain,Jude Noel,2025.0,2025-07-14,743,079cEjjSpv5dOLH5xsGdvN,194670.0,2025-07-14,2025,38,0.0,1.0,1.0,both
https://www.pitchfork.com/reviews/albums/stone-temple-pilots-tiny-music-songs-from-the-vatican-gift-shop-super-deluxe-edition/,['Rock'],1,Rock,Stone Temple Pilots,Tiny Music… Songs From the Vatican Gift Shop (Super Deluxe Edition),7.4,Rock,Rhino,Sadie Sartini Garner,2021.0,2021-07-24,1502,2UazAtjfzqBF0Nho2awK4z,3986066.0,2021-07-24,2021,60,0.0,1.0,1.0,both
https://www.pitchfork.com/reviews/albums/stormzy-heavy-is-the-head/,['Rap'],1,Rap,Stormzy,Heavy Is the Head,7.0,Rap,#MERKY / Atlantic,Will Pritchard,2019.0,2019-12-18,893,2SrSdSvpminqmStGELCSNd,3176218.0,2019-12-18,2019,51,0.0,2.0,1.0,both
https://www.pitchfork.com/reviews/albums/stormzy-this-is-what-i-mean/,['Rap'],1,Rap,Stormzy,This Is What I Mean,7.7,Rap,0207 Def Jam / Interscope,Will Pritchard,2022.0,2022-12-01,857,2SrSdSvpminqmStGELCSNd,3176218.0,2022-12-01,2022,51,0.0,2.0,2.0,both
https://www.pitchfork.com/reviews/albums/str4ta-str4tasfear/,"['Experimental', 'Jazz']",2,Experimental,STR4TA,STR4TASFEAR,7.0,Experimental / Jazz,Brownswood,Ben Cardew,2022.0,2022-11-28,712,5HintvHxi0uDBgNaRKWZOt,17591.0,2022-11-28,2022,175,0.0,1.0,1.0,both
https://www.pitchfork.com/reviews/albums/strand-of-oaks-eraserland/,['Rock'],1,Rock,Strand of Oaks,Eraserland,7.4,Rock,Dead Oceans,Erin Osmon,2019.0,2019-03-26,557,0t4oHObO3FImWvIhMimaSL,55308.0,2019-03-26,2019,11,0.0,1.0,1.0,both
https://www.pitchfork.com/reviews/albums/strange-ranger-pure-music/,['Rock'],1,Rock,Strange Ranger,Pure Music,7.3,Rock,Fire Talk,Rob Arcand,2023.0,2023-07-25,642,3psutwIiyR5tfTM1TTNxFv,16719.0,2023-07-25,2023,19,0.0,2.0,2.0,both
https://www.pitchfork.com/reviews/albums/strange-ranger-remembering-the-rockets/,['Rock'],1,Rock,Strange Ranger,Remembering the Rockets,7.8,Rock,Tiny Engines,Ian Cohen,2019.0,2019-07-30,827,3psutwIiyR5tfTM1TTNxFv,16719.0,2019-07-30,2019,225,0.0,2.0,1.0,both
https://www.pitchfork.com/reviews/albums/strategy-graffiti-in-space/,"['Electronic', 'Experimental']",2,Electronic,Strategy,Graffiti in Space,7.4,Electronic / Experimental,Constellation Tatsu,Philip Sherburne,2023.0,2023-01-26,644,7n2Ycct7Beij7Dj7meI4X0,23271522.0,2023-01-26,2023,431,0.0,1.0,1.0,both
https://www.pitchfork.com/reviews/albums/string-machine-death-of-the-neon/,['Folk/Country'],1,Folk/Country,String Machine,Death of the Neon,7.1,Folk/Country,Know Hope,Ian Cohen,2020.0,2020-01-25,617,0YxHMJ1H95yl1lu1P0oNQj,3169.0,2020-01-25,2020,225,0.0,1.0,1.0,both
https://www.pitchfork.com/reviews/albums/stromae-multitude/,['Electronic'],1,Electronic,Stromae,Multitude,8.0,Electronic,Mosaert / Darkroom / Interscope,Laura Snapes,2022.0,2022-03-09,1372,5j4HeCoUlzhfWtjAfM1acR,3854315.0,2022-03-09,2022,60,0.0,1.0,1.0,both
https://www.pitchfork.com/reviews/albums/stuck-freak-frequency/,['Rock'],1,Rock,Stuck,Freak Frequency,7.2,Rock,Born Yesterday,Lizzie Manno,2023.0,2023-06-01,426,3YJDqtTSjydvUpTvU1fJ6O,2149676.0,2023-06-01,2023,4,0.0,1.0,1.0,both
https://www.pitchfork.com/reviews/albums/studio-west-coast/,"['Electronic', 'Pop/R&B']",2,Electronic,Studio,West Coast,8.5,Electronic / Pop/R&B,Ghostly International,Matthew Schnipper,2025.0,2025-01-25,868,6kij781SVWqRvNm5GwiTST,4425.0,2025-01-25,2025,15,0.0,1.0,1.0,both
https://www.pitchfork.com/reviews/albums/stunna-4-vegas-rich-youngin/,['Rap'],1,Rap,Stunna 4 Vegas,RICH YOUNGIN,4.9,Rap,Billion Dollar Baby / Interscope,Alphonse Pierre,2020.0,2020-01-24,549,44IvvHRk2XF243QLA2VOa8,902260.0,2020-01-24,2020,187,0.0,1.0,1.0,both
https://www.pitchfork.com/reviews/albums/sturgill-simpson-cuttin-grass-vol-1-the-butcher-shoppe-sessions/,['Folk/Country'],1,Folk/Country,Sturgill Simpson,Cuttin’ Grass Vol. 1: The Butcher Shoppe Sessions,7.4,Folk/Country,High Top Mountain / Thirty Tigers,Stephen M. Deusner,2020.0,2020-10-24,959,3vDpQbGnzRbRVirXlfQagB,1014857.0,2020-10-24,2020,117,0.0,3.0,2.0,both
https://www.pitchfork.com/reviews/albums/sturgill-simpson-sound-and-fury/,['Folk/Country'],1,Folk/Country,Sturgill Simpson,SOUND & FURY,7.2,Folk/Country,Elektra,Chris O'Connell,2019.0,2019-10-01,798,3vDpQbGnzRbRVirXlfQagB,1014857.0,2019-10-01,2019,18,0.0,3.0,1.0,both
https://www.pitchfork.com/reviews/albums/sturgill-simpson-the-ballad-of-dood-and-juanita/,['Folk/Country'],1,Folk/Country,Sturgill Simpson,The Ballad of Dood and Juanita,7.4,Folk/Country,High Top Mountain,Grayson Haver Currin,2021.0,2021-08-19,904,3vDpQbGnzRbRVirXlfQagB,1014857.0,2021-08-19,2021,155,0.0,3.0,3.0,both
https://www.pitchfork.com/reviews/albums/sublime-40oz-to-freedom/,['Rock'],1,Rock,Sublime,40oz. to Freedom,5.6,Rock,Skunk,Evan Rytlewski,1992.0,2018-02-25,2133,0EdvGhlC1FkGItLOWQzG4J,3390176.0,2018-02-25,2018,149,26.0,1.0,1.0,both
https://www.pitchfork.com/reviews/albums/subsonic-eye-all-around-you/,['Rock'],1,Rock,Subsonic Eye,All Around You,7.2,Rock,Topshelf,Michael Hong,2023.0,2023-09-18,438,6nRhwtv2bwuDvPijPCjcie,24198.0,2023-09-18,2023,5,0.0,1.0,1.0,both
https://www.pitchfork.com/reviews/albums/suburban-lawns-suburban-lawns/,['Rock'],1,Rock,Suburban Lawns,Suburban Lawns,8.5,Rock,IRS,Sophie Kemp,1981.0,2022-02-20,1750,7GbMKpjxObo2JZGvKQovjr,34035.0,2022-02-20,2022,62,41.0,1.0,1.0,both
https://www.pitchfork.com/reviews/albums/sudan-archives-athena/,['Pop/R&B'],1,Pop/R&B,Sudan Archives,Athena,7.7,Pop/R&B,Stones Throw,Allison Hussey,2019.0,2019-11-07,486,2MPHBxznH1fj59jbOWY38u,275359.0,2019-11-07,2019,55,0.0,4.0,3.0,both
https://www.pitchfork.com/reviews/albums/sudan-archives-natural-brown-prom-queen/,['Pop/R&B'],1,Pop/R&B,Sudan Archives,Natural Brown Prom Queen,9.0,Pop/R&B,Stones Throw,Tarisai Ngangura,2022.0,2022-09-12,803,2MPHBxznH1fj59jbOWY38u,275359.0,2022-09-12,2022,20,0.0,4.0,4.0,both
https://www.pitchfork.com/reviews/albums/sudan-archives-sink-ep/,['Pop/R&B'],1,Pop/R&B,Sudan Archives,Sink EP,7.5,Pop/R&B,Stones Throw,Jenn Pelly,2018.0,2018-05-29,604,2MPHBxznH1fj59jbOWY38u,275359.0,2018-05-29,2018,61,0.0,4.0,2.0,both
https://www.pitchfork.com/reviews/albums/sudan-archives-sudan-archives/,['Pop/R&B'],1,Pop/R&B,Sudan Archives,Sudan Archives,7.3,Pop/R&B,Stones Throw,Karas Lamb,2017.0,2017-07-29,551,2MPHBxznH1fj59jbOWY38u,275359.0,2017-07-29,2017,9,0.0,4.0,1.0,both
https://www.pitchfork.com/reviews/albums/sueco-the-child-miscreant/,['Rap'],1,Rap,Sueco the Child,MISCREANT,3.5,Rap,Atlantic,Cat Zhang,2019.0,2019-09-25,712,4iDroUFo89Y7YBsdDTBmTD,677651.0,2019-09-25,2019,33,0.0,1.0,1.0,both
https://www.pitchfork.com/reviews/albums/suffocation-of-the-dark-light/,['Metal'],1,Metal,Suffocation,...Of the Dark Light,7.0,Metal,Nuclear Blast,Saby Reyes-Kulkarni,2017.0,2017-06-26,642,4ItRDIouodpnW6nm4TYDk1,283469.0,2017-06-26,2017,39,0.0,1.0,1.0,both
https://www.pitchfork.com/reviews/albums/sufjan-stevens-angelo-de-augustine-a-beginners-mind/,"['Folk/Country', 'Rock']",2,Folk/Country,Sufjan Stevens,A Beginner’s Mind,6.7,Folk/Country / Rock,Asthmatic Kitty,Nadine Smith,2021.0,2021-09-30,1100,4MXUO7sVCaFgFjoTI5ox5c,2357306.0,2021-09-30,2021,85,0.0,9.0,7.0,both
https://www.pitchfork.com/reviews/albums/sufjan-stevens-carrie-and-lowell-10th-anniversary-edition/,['Folk/Country'],1,Folk/Country,Sufjan Stevens,Carrie & Lowell (10th Anniversary Edition),10.0,Folk/Country,Asthmatic Kitty,Jayson Greene,2025.0,2025-06-07,954,4MXUO7sVCaFgFjoTI5ox5c,2357306.0,2025-06-07,2025,106,0.0,9.0,9.0,both
https://www.pitchfork.com/reviews/albums/sufjan-stevens-javelin/,['Folk/Country'],1,Folk/Country,Sufjan Stevens,Javelin,8.6,Folk/Country,Asthmatic Kitty,Sam Sodomsky,2023.0,2023-10-05,1159,4MXUO7sVCaFgFjoTI5ox5c,2357306.0,2023-10-05,2023,180,0.0,9.0,8.0,both
https://www.pitchfork.com/reviews/albums/sufjan-stevens-lowell-brams-aporia/,"['Folk/Country', 'Electronic']",2,Folk/Country,Sufjan Stevens,Aporia,6.8,Folk/Country / Electronic,Asthmatic Kitty,Peyton Thomas,2020.0,2020-03-30,792,4MXUO7sVCaFgFjoTI5ox5c,2357306.0,2020-03-30,2020,47,0.0,9.0,5.0,both
https://www.pitchfork.com/reviews/albums/sufjan-stevens-the-ascension/,['Folk/Country'],1,Folk/Country,Sufjan Stevens,The Ascension,7.0,Folk/Country,Asthmatic Kitty,Sam Sodomsky,2020.0,2020-09-25,1113,4MXUO7sVCaFgFjoTI5ox5c,2357306.0,2020-09-25,2020,180,0.0,9.0,6.0,both
https://www.pitchfork.com/reviews/albums/sufjan-stevens-the-greatest-gift/,['Folk/Country'],1,Folk/Country,Sufjan Stevens,The Greatest Gift,7.2,Folk/Country,Asthmatic Kitty,Sasha Geffen,2017.0,2017-11-29,593,4MXUO7sVCaFgFjoTI5ox5c,2357306.0,2017-11-29,2017,115,0.0,9.0,3.0,both
https://www.pitchfork.com/reviews/albums/sufjan-stevens-timo-andres-the-decalogue/,"['Folk/Country', 'Experimental']",2,Folk/Country,Sufjan Stevens,The Decalogue,6.5,Folk/Country / Experimental,Asthmatic Kitty,Noah Yoo,2019.0,2019-10-25,583,4MXUO7sVCaFgFjoTI5ox5c,2357306.0,2019-10-25,2019,26,0.0,9.0,4.0,both
https://www.pitchfork.com/reviews/albums/sugababes-one-touch-20th-anniversary-edition/,"['Electronic', 'Pop/R&B']",2,Electronic,Sugababes,One Touch (20th Anniversary Edition),7.3,Electronic / Pop/R&B,London,Laura Snapes,2021.0,2021-10-09,1779,7rZNSLWMjTbwdLNskFbzFf,732660.0,2021-10-09,2021,60,0.0,1.0,1.0,both
https://www.pitchfork.com/reviews/albums/sui-zhen-losing-linda/,['Electronic'],1,Electronic,Sui Zhen,"Losing, Linda",8.0,Electronic,Cascine,Stuart Berman,2019.0,2019-10-04,684,0I9hbMpu2a9FPWTSLkwuG5,7166.0,2019-10-04,2019,213,0.0,1.0,1.0,both
https://www.pitchfork.com/reviews/albums/suicideboys-long-term-effects-of-suffering/,['Rap'],1,Rap,$uicideboy$,Long Term Effects of SUFFERING,6.7,Rap,G*59,Nadine Smith,2021.0,2021-08-20,1226,1VPmR4DJC1PlOtd0IADAO0,8943513.0,2021-08-20,2021,85,0.0,1.0,1.0,both
https://www.pitchfork.com/reviews/albums/suicideyear-hate-songs-ep/,['Electronic'],1,Electronic,Suicideyear,Hate Songs EP,7.3,Electronic,LuckyMe,Chal Ravens,2017.0,2017-07-28,624,3WaNZnwUPrpOIS5ZcIyjTO,34156.0,2017-07-28,2017,36,0.0,1.0,1.0,both
https://www.pitchfork.com/reviews/albums/sumac-love-in-shadow/,['Metal'],1,Metal,Sumac,Love in Shadow,7.8,Metal,Thrill Jockey,Grayson Haver Currin,2018.0,2018-09-25,823,51yGpqOaCT6TlLzV3LefDV,44972.0,2018-09-25,2018,155,0.0,3.0,1.0,both
https://www.pitchfork.com/reviews/albums/sumac-may-you-be-held/,['Metal'],1,Metal,Sumac,May You Be Held,7.8,Metal,Thrill Jockey,Grayson Haver Currin,2020.0,2020-10-07,725,51yGpqOaCT6TlLzV3LefDV,44972.0,2020-10-07,2020,155,0.0,3.0,2.0,both
https://www.pitchfork.com/reviews/albums/sumac-the-healer/,['Metal'],1,Metal,Sumac,The Healer,8.4,Metal,Thrill Jockey,Patric Fallon,2024.0,2024-06-25,626,51yGpqOaCT6TlLzV3LefDV,44972.0,2024-06-25,2024,23,0.0,3.0,3.0,both
https://www.pitchfork.com/reviews/albums/sumerlands-dreamkiller/,['Metal'],1,Metal,Sumerlands,Dreamkiller,7.8,Metal,Relapse,Sam Sodomsky,2022.0,2022-10-05,636,5rASExwQQilVMuKmaOV2eW,18780.0,2022-10-05,2022,180,0.0,1.0,1.0,both
https://www.pitchfork.com/reviews/albums/summer-walker-clear-2-soft-life-ep/,['Pop/R&B'],1,Pop/R&B,Summer Walker,Clear 2: Soft Life EP,7.1,Pop/R&B,LVRN / Interscope,Heven Haile,2023.0,2023-05-26,471,57LYzLEk2LcFghVwuWbcuS,7996189.0,2023-05-26,2023,21,0.0,4.0,4.0,both
https://www.pitchfork.com/reviews/albums/summer-walker-life-on-earth-ep/,['Pop/R&B'],1,Pop/R&B,Summer Walker,Life on Earth EP,6.7,Pop/R&B,LVRN / Interscope,Mankaprr Conteh,2020.0,2020-07-18,633,57LYzLEk2LcFghVwuWbcuS,7996189.0,2020-07-18,2020,9,0.0,4.0,2.0,both
https://www.pitchfork.com/reviews/albums/summer-walker-over-it/,['Pop/R&B'],1,Pop/R&B,Summer Walker,Over It,7.2,Pop/R&B,Interscope,Alphonse Pierre,2019.0,2019-10-09,512,57LYzLEk2LcFghVwuWbcuS,7996189.0,2019-10-09,2019,187,0.0,4.0,1.0,both
https://www.pitchfork.com/reviews/albums/summer-walker-still-over-it/,['Pop/R&B'],1,Pop/R&B,Summer Walker,Still Over It,6.8,Pop/R&B,LVRN / Interscope,DeAsia Paige,2021.0,2021-11-10,562,57LYzLEk2LcFghVwuWbcuS,7996189.0,2021-11-10,2021,6,0.0,4.0,3.0,both
https://www.pitchfork.com/reviews/albums/sun-araw-rock-sutra/,['Experimental'],1,Experimental,Sun Araw,Rock Sutra,7.3,Experimental,Sun Ark,Daniel Felsenthal,2020.0,2020-04-11,552,0A8iR5hxyyISL6XMkMhpRn,32311.0,2020-04-11,2020,48,0.0,1.0,1.0,both
https://www.pitchfork.com/reviews/albums/sun-june-somewhere/,['Rock'],1,Rock,Sun June,Somewhere,6.8,Rock,Run for Cover / Keeled Scales,Adlan Jackson,2021.0,2021-02-05,485,0UIQXpn5oXhmpgbUDFzaLb,21649.0,2021-02-05,2021,14,0.0,1.0,1.0,both
https://www.pitchfork.com/reviews/albums/sun-kil-moon-i-also-want-to-die-in-new-orleans/,['Folk/Country'],1,Folk/Country,Sun Kil Moon,I Also Want to Die in New Orleans,3.2,Folk/Country,Caldo Verde,Evan Rytlewski,2019.0,2019-03-08,683,4G0XDEk7RbA4BBCTs917U9,267131.0,2019-03-08,2019,149,0.0,2.0,2.0,both
https://www.pitchfork.com/reviews/albums/sun-kil-moon-this-is-my-dinner/,['Folk/Country'],1,Folk/Country,Sun Kil Moon,This Is My Dinner,2.8,Folk/Country,Caldo Verde,Grayson Haver Currin,2018.0,2018-11-14,1747,4G0XDEk7RbA4BBCTs917U9,267131.0,2018-11-14,2018,155,0.0,2.0,1.0,both
https://www.pitchfork.com/reviews/albums/sun-ra-and-his-arkestra-the-magic-city-my-brother-the-wind-vol-1/,['Jazz'],1,Jazz,,,8.5,Jazz,,Andy Beta,,2017-10-16,1108,3IZrrNonYELubLPJmqOci2,584948.0,2017-10-16,2017,180,,,,both
https://www.pitchfork.com/reviews/albums/sun-ra-arkestra-living-sky/,['Jazz'],1,Jazz,Sun Ra Arkestra,Living Sky,7.3,Jazz,Omni Sound,Larry Blumenfeld,2022.0,2022-10-10,678,5V5vvh5MgM7vDuPp4lJYkh,38209.0,2022-10-10,2022,2,0.0,1.0,1.0,both
https://www.pitchfork.com/reviews/albums/sun-ra-sun-ra-plays-gershwin/,['Jazz'],1,Jazz,Sun Ra,Sun Ra Plays Gershwin,6.6,Jazz,Enterplanetary Koncepts,Daniel Martin-McCormick,2017.0,2018-01-16,755,0tIODqvzGUoEaK26rK4pvX,222869.0,2018-01-16,2018,36,1.0,1.0,1.0,both
https://www.pitchfork.com/reviews/albums/sunflower-bean-headful-of-sugar/,['Rock'],1,Rock,Sunflower Bean,Headful of Sugar,6.0,Rock,Mom+Pop,Ian Cohen,2022.0,2022-05-12,840,1xVcjJ5YsYOClO2Unt3Rm8,119403.0,2022-05-12,2022,225,0.0,3.0,3.0,both
https://www.pitchfork.com/reviews/albums/sunflower-bean-king-of-the-dudes-ep/,['Rock'],1,Rock,Sunflower Bean,King of the Dudes EP,6.9,Rock,Mom+Pop,Emma Madden,2019.0,2019-01-28,666,1xVcjJ5YsYOClO2Unt3Rm8,119403.0,2019-01-28,2019,38,0.0,3.0,2.0,both
https://www.pitchfork.com/reviews/albums/sunflower-bean-twentytwo-in-blue/,['Rock'],1,Rock,Sunflower Bean,Twentytwo in Blue,6.4,Rock,Mom+Pop,Ian Cohen,2018.0,2018-03-26,637,1xVcjJ5YsYOClO2Unt3Rm8,119403.0,2018-03-26,2018,225,0.0,3.0,1.0,both
https://www.pitchfork.com/reviews/albums/sunn-o-life-metal/,"['Experimental', 'Metal']",2,Experimental,Sunn O))),Life Metal,8.4,Experimental / Metal,Southern Lord,Grayson Haver Currin,2019.0,2019-04-25,859,2e7hYqRjL82c1nIoREHc4J,180758.0,2019-04-25,2019,155,0.0,2.0,1.0,both
https://www.pitchfork.com/reviews/albums/sunn-o-pyroclasts/,"['Experimental', 'Metal']",2,Experimental,Sunn O))),Pyroclasts,8.0,Experimental / Metal,Southern Lord,Daniel Martin-McCormick,2019.0,2019-10-29,597,2e7hYqRjL82c1nIoREHc4J,180758.0,2019-10-29,2019,36,0.0,2.0,2.0,both
https://www.pitchfork.com/reviews/albums/sunny-jain-phoenix-rise/,['Experimental'],1,Experimental,Sunny Jain,Phoenix Rise,6.8,Experimental,Sinj,Bhanuj Kappal,2021.0,2021-05-27,834,0suWEroaXyqEB8JgDnccZU,2413.0,2021-05-27,2021,26,0.0,2.0,2.0,both
https://www.pitchfork.com/reviews/albums/sunny-jain-wild-wild-east/,['Experimental'],1,Experimental,Sunny Jain,Wild Wild East,6.8,Experimental,Smithsonian Folkways,Cat Zhang,2020.0,2020-02-25,786,0suWEroaXyqEB8JgDnccZU,2413.0,2020-02-25,2020,33,0.0,2.0,1.0,both
