artist,album,score,genre,label,reviewer,album_year,review_date,length,url,artist_id,followers_count,review_datetime,review_year,reviewer_reviews,review_release_difference,artist_reviews,artist_review_number
TV Priest,Uppers,7.0,Rock,Hand in Hive / Sub Pop,Stuart Berman,2021.0,2021-02-03,882,https://www.pitchfork.com/reviews/albums/tv-priest-uppers/,61ujMGJVHgF9LPrIZw4MaI,15820.0,2021-02-03,2021,213,0.0,1.0,1.0
TV on the Radio,"Desperate Youth, Blood Thirsty Babes (20th Anniversary Edition)",9.2,Rock,Touch and Go,Sadie Sartini Garner,2024.0,2024-11-18,1492,https://www.pitchfork.com/reviews/albums/tv-on-the-radio-desperate-youth-blood-thirsty-babes-20th-anniversary-edition/,3HJIB8sYPyxrFGuwvKXSLR,687496.0,2024-11-18,2024,60,0.0,1.0,1.0
TWICE,Taste of Love,7.3,Pop/R&B,JYP,Joshua Minsoo Kim,2021.0,2021-06-22,574,https://www.pitchfork.com/reviews/albums/twice-taste-of-love/,7n2Ycct7Beij7Dj7meI4X0,23271522.0,2021-06-22,2021,64,0.0,1.0,1.0
Table Sugar,Collected Acknowledgements,8.0,Rock,Stucco,Jenn Pelly,2018.0,2018-07-25,618,https://www.pitchfork.com/reviews/albums/table-sugar-collected-acknowledgements/,6LRKtTFkllvQC6jShHb9Fi,786.0,2018-07-25,2018,61,0.0,1.0,1.0
Tacocat,This Mess Is a Place,6.9,Rock,Sub Pop,Sophie Kemp,2019.0,2019-05-06,512,https://www.pitchfork.com/reviews/albums/tacocat-this-mess-is-a-place/,3h0MN1neFknEvlYKxFmSQW,53132.0,2019-05-06,2019,62,0.0,1.0,1.0
Tae Dawg,Sorry 4 Da Ooze,6.9,Rap,Ooze Gang Ent.,Alphonse Pierre,2022.0,2023-01-13,630,https://www.pitchfork.com/reviews/albums/tae-dawg-sorry-4-da-ooze/,5HxD1kjjKZ0K0adufI1JXN,3131.0,2023-01-13,2023,187,1.0,1.0,1.0
Tainy,Data,6.8,Rap,Neon16,Tatiana Lee Rodriguez,2023.0,2023-07-11,1096,https://www.pitchfork.com/reviews/albums/tainy-data/,0GM7qgcRCORpGnfcN2tCiB,3351044.0,2023-07-11,2023,9,0.0,1.0,1.0
Takako Minekawa,traces of the ceiling,6.9,Electronic,tone poem,Joshua Minsoo Kim,2025.0,2025-07-17,569,https://www.pitchfork.com/reviews/albums/takako-minekawa-traces-of-the-ceiling/,3XxrXIYWH5PpuTbYSXDOZw,17896.0,2025-07-17,2025,64,0.0,1.0,1.0
Takecha,Deep Soundscapes,7.2,Electronic,Love Potion,Jesse Weiss,2018.0,2018-03-24,557,https://www.pitchfork.com/reviews/albums/takecha-deep-soundscapes/,3iyB2QWFBxqlXSc720CibN,784.0,2018-03-24,2018,11,0.0,1.0,1.0
Takeoff,The Last Rocket,7.7,Rap,Quality Control,Jonah Bromwich,2018.0,2018-11-07,757,https://www.pitchfork.com/reviews/albums/takeoff-the-last-rocket/,3EW0kQ1skZiK1NHg3Spt9J,2304915.0,2018-11-07,2018,48,0.0,1.0,1.0
Taking Back Sunday,Tell All Your Friends,8.0,Rock,Craft,Owen Myers,2019.0,2019-10-10,1109,https://www.pitchfork.com/reviews/albums/taking-back-sunday-tell-all-your-friends/,24XtlMhEMNdi822vi0MhY1,950901.0,2019-10-10,2019,22,0.0,1.0,1.0
Takuro Okada,"The Near End, The Dark Night, The County Line",7.6,Jazz,Temporal Drift,Nina Corcoran,2025.0,2025-03-14,587,https://www.pitchfork.com/reviews/albums/takuro-okada-the-near-end-the-dark-night-the-county-line/,4d4VL0LIBWkVXAq4YZ07wm,21363.0,2025-03-14,2025,105,0.0,1.0,1.0
Takuya Kuroda,Fly Moon Die Soon,7.2,Jazz,First World,Dean Van Nguyen,2020.0,2020-09-18,524,https://www.pitchfork.com/reviews/albums/takuya-kuroda-fly-moon-die-soon/,4DbVGBurfbrdLW2ZwfwdmP,140938.0,2020-09-18,2020,78,0.0,1.0,1.0
Talaboman,The Night Land,7.6,Electronic,R&S,Philip Sherburne,2017.0,2017-03-22,691,https://www.pitchfork.com/reviews/albums/22991-the-night-land/,0w1RQjkLFHpokbFNikYbPN,25391.0,2017-03-22,2017,431,0.0,1.0,1.0
Talib Kweli,Radio Silence,6.7,Rap,3D,Dean Van Nguyen,2017.0,2017-11-25,795,https://www.pitchfork.com/reviews/albums/talib-kweli-radio-silence/,0lEssBAxQl2In4RpaB1C2Y,640169.0,2017-11-25,2017,78,0.0,1.0,1.0
Talibando,War Lord,6.8,Rap,EMPIRE,Alphonse Pierre,2023.0,2023-02-10,509,https://www.pitchfork.com/reviews/albums/talibando-war-lord/,5Uv0QiFyiS6dI5tqgiJciI,27258.0,2023-02-10,2023,187,0.0,1.0,1.0
Talk Talk,Spirit of Eden,10.0,Rock,Parlophone,Jeremy D. Larson,1988.0,2019-01-13,2071,https://www.pitchfork.com/reviews/albums/talk-talk-spirit-of-eden/,7Fo8TAyGJr4VmhE68QamMf,643010.0,2019-01-13,2019,26,31.0,1.0,1.0
Talking Heads,Remain in Light,10.0,Rock,Sire,Dan Brooks,1980.0,2018-10-21,1781,https://www.pitchfork.com/reviews/albums/talking-heads-remain-in-light/,2x9SpqnPi8rlE9pjHBwmSC,2848015.0,2018-10-21,2018,2,38.0,6.0,1.0
Talking Heads,More Songs About Buildings and Food,8.8,Rock,Sire,Jill Mapes,1978.0,2020-04-23,877,https://www.pitchfork.com/reviews/albums/talking-heads-more-songs-about-buildings-and-food/,2x9SpqnPi8rlE9pjHBwmSC,2848015.0,2020-04-23,2020,21,42.0,6.0,2.0
Talking Heads,Talking Heads: 77,8.6,Rock,Sire,Andy Cush,1977.0,2020-04-23,1371,https://www.pitchfork.com/reviews/albums/talking-heads-talking-heads-77/,2x9SpqnPi8rlE9pjHBwmSC,2848015.0,2020-04-23,2020,69,43.0,6.0,3.0
Talking Heads,Little Creatures,8.0,Rock,Sire,Madison Bloom,1985.0,2020-04-23,1334,https://www.pitchfork.com/reviews/albums/talking-heads-little-creatures/,2x9SpqnPi8rlE9pjHBwmSC,2848015.0,2020-04-23,2020,97,35.0,6.0,4.0
Talking Heads,Speaking in Tongues,8.5,Rock,Sire,Stacey Anderson,1983.0,2020-04-23,895,https://www.pitchfork.com/reviews/albums/talking-heads-speaking-in-tongues/,2x9SpqnPi8rlE9pjHBwmSC,2848015.0,2020-04-23,2020,15,37.0,6.0,5.0
Talking Heads,Fear of Music,10.0,Rock,Sire,Jayson Greene,1979.0,2020-04-23,1635,https://www.pitchfork.com/reviews/albums/talking-heads-fear-of-music/,2x9SpqnPi8rlE9pjHBwmSC,2848015.0,2020-04-23,2020,106,41.0,6.0,6.0
Tall Dwarfs,Unravelled: 1981-2002,7.4,Rock,Merge,Louis Pattison,2022.0,2022-08-20,940,https://www.pitchfork.com/reviews/albums/tall-dwarfs-unravelled-1981-2002/,4DKgySPRqtTAw0eUMmp3O9,9473.0,2022-08-20,2022,26,0.0,1.0,1.0
Tall Friend,Safely Nobody’s,6.8,Rock,Exploding in Sound,Evan Rytlewski,2017.0,2017-08-15,610,https://www.pitchfork.com/reviews/albums/tall-friend-safely-nobodys/,1aU0vq6YioM8xQFOjBvqsX,2320.0,2017-08-15,2017,149,0.0,1.0,1.0
Tall Juan,Olden Goldies,6.2,Rock,BUFU,Saby Reyes-Kulkarni,2017.0,2017-05-16,485,https://www.pitchfork.com/reviews/albums/23073-golden-oldies/,2G5x56il2fMdpAo2l2J2xB,6025.0,2017-05-16,2017,39,0.0,2.0,1.0
Tall Juan,Atlantico,7.2,Rock,self-released,Stefanie Fernández,2020.0,2020-05-20,665,https://www.pitchfork.com/reviews/albums/tall-juan-atlantico/,2G5x56il2fMdpAo2l2J2xB,6025.0,2020-05-20,2020,8,0.0,2.0,2.0
Tamaryn,Dreaming the Dark,6.5,Rock,Dero Arcade,Sasha Geffen,2019.0,2019-03-23,532,https://www.pitchfork.com/reviews/albums/tamaryn-dreaming-the-dark/,3TdVTSmMfLh55VrJDUpIQ2,66476.0,2019-03-23,2019,115,0.0,1.0,1.0
Tambino,Sin Miedo EP,7.2,Pop/R&B / Rock,self-released,Max Freedman,2022.0,2022-01-26,522,https://www.pitchfork.com/reviews/albums/tambino-sin-miedo/,3KJCSp5rmj3sghXEsrDnO2,631.0,2022-01-26,2022,13,0.0,1.0,1.0
Tame Impala,The Slow Rush,8.0,Rock,Interscope,Jill Mapes,2020.0,2020-02-14,1091,https://www.pitchfork.com/reviews/albums/tame-impala-the-slow-rush/,5INjqkS1o8h1imAzPqGZBb,9483111.0,2020-02-14,2020,21,0.0,1.0,1.0
Tangents,New Bodies,7.9,Experimental,Temporary Residence Ltd.,Grayson Haver Currin,2018.0,2018-06-18,799,https://www.pitchfork.com/reviews/albums/tangents-new-bodies/,76rNPeXwFcvii9vnKMDnn0,4845.0,2018-06-18,2018,155,0.0,1.0,1.0
Tangerine Dream,Raum,6.7,Electronic,Kscope,Ben Cardew,2022.0,2022-03-07,568,https://www.pitchfork.com/reviews/albums/tangerine-dream-raum/,1BGN1IdyiSR0ZYrkoKNchl,356394.0,2022-03-07,2022,175,0.0,1.0,1.0
Tanlines,The Big Mess,6.5,Electronic,Merge,Jesse Dorris,2023.0,2023-05-22,714,https://www.pitchfork.com/reviews/albums/tanlines-the-big-mess/,6dkbEAvVoHTs3p1WyyEwJL,380.0,2023-05-22,2023,61,0.0,1.0,1.0
Tanukichan,Sundays,7.7,Rock,Company Records,Margaret Farrell,2018.0,2018-07-13,545,https://www.pitchfork.com/reviews/albums/tanukichan-sundays/,7d0wUlQ0ZXIGFa0YzuBiR6,90299.0,2018-07-13,2018,43,0.0,1.0,1.0
Tanya Tagaq,Toothsayer EP,7.6,Experimental,Six Shooter,Joshua Minsoo Kim,2019.0,2019-03-12,658,https://www.pitchfork.com/reviews/albums/tanya-tagaq-toothsayer-ep/,2WIb75pwIt78VCAhAtPObY,34909.0,2019-03-12,2019,64,0.0,2.0,1.0
Tanya Tagaq,Tongues,7.7,Experimental,Six Shooter,Peyton Thomas,2022.0,2022-01-26,793,https://www.pitchfork.com/reviews/albums/tanya-tagaq-tongues/,2WIb75pwIt78VCAhAtPObY,34909.0,2022-01-26,2022,47,0.0,2.0,2.0
Taphari,Blind Obedience,6.9,Rap,Bayonet,Phillipe Roberts,2021.0,2021-07-26,567,https://www.pitchfork.com/reviews/albums/taphari-blind-obedience/,63UQ2QgReh5zLlppSMZB67,1298.0,2021-07-26,2021,19,0.0,1.0,1.0
Tar Of,Confidence Freaks Me Out,7.1,Rock / Experimental,Sound as Language,Annie Howard,2023.0,2023-12-04,573,https://www.pitchfork.com/reviews/albums/tar-of-confidence-freaks-me-out/,4Va4YQQUHXZMub0A7xM5k1,343.0,2023-12-04,2023,2,0.0,1.0,1.0
Tara Clerkin Trio,On the Turning Ground EP,7.3,Jazz / Experimental,World of Echo,Shaad D’Souza,2023.0,2023-12-13,467,https://www.pitchfork.com/reviews/albums/tara-clerkin-trio-on-the-turning-ground-ep/,0fSThWbCstAGqxZFUftX1F,11444.0,2023-12-13,2023,78,0.0,1.0,1.0
Tara Jane O’Neil,Tara Jane O’Neil,7.5,Folk/Country,Gnomonsong,Quinn Moreland,2017.0,2017-04-26,476,https://www.pitchfork.com/reviews/albums/23181-tara-jane-oneil/,67S18PLepUFPvHhMgCJPZk,6038.0,2017-04-26,2017,76,0.0,1.0,1.0
Tarta Relena,Pack Pro Nobis,7.8,Experimental,The Indian Runners / Urpa i musell,Philip Sherburne,2021.0,2021-03-03,796,https://www.pitchfork.com/reviews/albums/tarta-relena-pack-pro-nobis/,40sPlPGgON8MBAiW4CIFTP,18205.0,2021-03-03,2021,431,0.0,2.0,1.0
Tarta Relena,Fiat Lux,8.0,Experimental,La Castanya / The Indian Runners,Ben Cardew,2021.0,2021-12-30,589,https://www.pitchfork.com/reviews/albums/tarta-relena-fiat-lux/,40sPlPGgON8MBAiW4CIFTP,18205.0,2021-12-30,2021,175,0.0,2.0,2.0
Tasha,Alone at Last,7.1,Pop/R&B,Father/Daughter,Vrinda Jagota,2018.0,2018-11-03,607,https://www.pitchfork.com/reviews/albums/tasha-alone-at-last/,5YxebzzreNswbtYC1td4cx,1536971.0,2018-11-03,2018,41,0.0,2.0,1.0
Tasha,Tell Me What You Miss the Most,7.6,Pop/R&B,Father/Daughter,Steven Arroyo,2021.0,2021-12-01,534,https://www.pitchfork.com/reviews/albums/tasha-tell-me-what-you-miss-the-most/,5YxebzzreNswbtYC1td4cx,1536971.0,2021-12-01,2021,59,0.0,2.0,2.0
Tashi Dorji,Stateless,8.0,Experimental,Drag City,Philip Sherburne,2020.0,2020-09-30,1172,https://www.pitchfork.com/reviews/albums/tashi-dorji-stateless/,5zILQi737vXP3Cu7S5BMX2,3466.0,2020-09-30,2020,431,0.0,2.0,1.0
Tashi Dorji,we will be wherever the fires are lit,8.0,Experimental,Drag City,Grayson Haver Currin,2024.0,2024-12-03,1123,https://www.pitchfork.com/reviews/albums/tashi-dorji-we-will-be-wherever-the-fires-are-lit/,5zILQi737vXP3Cu7S5BMX2,3466.0,2024-12-03,2024,155,0.0,2.0,2.0
Tashi Wada,What Is Not Strange?,7.8,Rvng Intl.,Rvng Intl.,Matthew Blackwell,2024.0,2024-06-08,686,https://www.pitchfork.com/reviews/albums/tashi-wada-what-is-not-strange/,6pDLBDQwtLpoG0YIUfM3O2,1864.0,2024-06-08,2024,39,0.0,1.0,1.0
Tate McRae,i used to think i could fly,6.8,Pop/R&B,RCA,Brady Brickner-Wood,2022.0,2022-06-02,712,https://www.pitchfork.com/reviews/albums/tate-mcrae-i-used-to-think-i-could-fly/,45dkTj5sMRSjrmBSBeiHym,9188960.0,2022-06-02,2022,45,0.0,3.0,1.0
Tate McRae,THINK LATER,5.9,Pop/R&B,RCA,Jaeden Pinder,2023.0,2023-12-15,507,https://www.pitchfork.com/reviews/albums/tate-mcrae-think-later/,45dkTj5sMRSjrmBSBeiHym,9188960.0,2023-12-15,2023,9,0.0,3.0,2.0
Tate McRae,So Close to What,6.0,Pop/R&B,RCA,Jaeden Pinder,2025.0,2025-02-26,737,https://www.pitchfork.com/reviews/albums/tate-mcrae-so-close-to-what/,45dkTj5sMRSjrmBSBeiHym,9188960.0,2025-02-26,2025,9,0.0,3.0,3.0
Tatsuro Yamashita,Softly,7.4,Pop/R&B,Moon,Joshua Minsoo Kim,2022.0,2022-07-14,1416,https://www.pitchfork.com/reviews/albums/tatsuro-yamashita-softly/,41hQ0PoEyj9xEBhwt73aWC,351689.0,2022-07-14,2022,64,0.0,1.0,1.0
Tatyana,It’s Over,7.1,Pop/R&B,Sinderlyn,Shaad D’Souza,2024.0,2024-03-28,562,https://www.pitchfork.com/reviews/albums/tatyana-its-over/,05MQiIv63Y3WL4AXG1Zo3E,75424.0,2024-03-28,2024,78,0.0,1.0,1.0
Tayla Parx,We Need to Talk,6.7,Pop/R&B,Atlantic,Michelle Hyun Kim,2019.0,2019-04-08,751,https://www.pitchfork.com/reviews/albums/tayla-parx-we-need-to-talk/,1LzWWI9v4UKdbBgz8fqi15,119455.0,2019-04-08,2019,22,0.0,1.0,1.0
Taylor Bennett,Be Yourself EP,6.2,Rap,Tay Bennett Entertainment,Phillip Mlynar,2018.0,2018-07-25,633,https://www.pitchfork.com/reviews/albums/taylor-bennett-be-yourself-ep/,6CqjoQyGZlnhnq5gAUz92c,123281.0,2018-07-25,2018,27,0.0,1.0,1.0
Taylor Deupree,Harbor,6.9,Electronic / Experimental,12k,Daniel Bromfield,2022.0,2022-06-14,536,https://www.pitchfork.com/reviews/albums/taylor-deupree-harbor/,4X3dUbGsTpVH6EbxtWnj6T,24298.0,2022-06-14,2022,94,0.0,2.0,1.0
Taylor Deupree,Sti.ll,7.7,Electronic / Experimental,Nettwerk / Greyfade / 12k,Matthew Blackwell,2024.0,2024-05-18,621,https://www.pitchfork.com/reviews/albums/taylor-deupree-still/,4X3dUbGsTpVH6EbxtWnj6T,24298.0,2024-05-18,2024,39,0.0,2.0,2.0
Taylor McFerrin,Love’s Last Chance,6.9,Pop/R&B,AWAL,Phillip Mlynar,2019.0,2019-08-21,488,https://www.pitchfork.com/reviews/albums/taylor-mcferrin-loves-last-chance/,0yLmsf6RBPYqm6hvFJCPg6,61296.0,2019-08-21,2019,27,0.0,1.0,1.0
Taylor Swift,Reputation,6.5,Pop/R&B,Big Machine,Jamieson Cox,2017.0,2017-11-13,1189,https://www.pitchfork.com/reviews/albums/taylor-swift-reputation/,06HL4z0CvFAxyc27GXpf02,145096868.0,2017-11-13,2017,27,0.0,14.0,1.0
Taylor Swift,1989,7.7,Pop/R&B,Big Machine,Vrinda Jagota,2014.0,2019-08-19,838,https://www.pitchfork.com/reviews/albums/taylor-swift-1989/,06HL4z0CvFAxyc27GXpf02,145096868.0,2019-08-19,2019,41,5.0,14.0,2.0
Taylor Swift,Red,9.0,Pop/R&B,Big Machine,Ivy Nelson,2012.0,2019-08-19,1360,https://www.pitchfork.com/reviews/albums/taylor-swift-red/,06HL4z0CvFAxyc27GXpf02,145096868.0,2019-08-19,2019,22,7.0,14.0,3.0
Taylor Swift,Speak Now,8.2,Pop/R&B,Big Machine,Sam Sodomsky,2010.0,2019-08-19,1538,https://www.pitchfork.com/reviews/albums/taylor-swift-speak-now/,06HL4z0CvFAxyc27GXpf02,145096868.0,2019-08-19,2019,180,9.0,14.0,4.0
Taylor Swift,Taylor Swift,6.7,Pop/R&B,Big Machine,Maura Johnston,2006.0,2019-08-19,766,https://www.pitchfork.com/reviews/albums/taylor-swift-taylor-swift/,06HL4z0CvFAxyc27GXpf02,145096868.0,2019-08-19,2019,17,13.0,14.0,5.0
Taylor Swift,Fearless,8.1,Pop/R&B,Big Machine,Hazel Cills,2008.0,2019-08-19,1487,https://www.pitchfork.com/reviews/albums/taylor-swift-fearless/,06HL4z0CvFAxyc27GXpf02,145096868.0,2019-08-19,2019,1,11.0,14.0,6.0
Taylor Swift,Lover,7.1,Pop/R&B,Republic,Anna Gaca,2019.0,2019-08-26,1008,https://www.pitchfork.com/reviews/albums/taylor-swift-lover/,06HL4z0CvFAxyc27GXpf02,145096868.0,2019-08-26,2019,36,0.0,14.0,7.0
Taylor Swift,Folklore,8.0,Pop/R&B,Republic,Jill Mapes,2020.0,2020-07-27,1106,https://www.pitchfork.com/reviews/albums/taylor-swift-folklore/,06HL4z0CvFAxyc27GXpf02,145096868.0,2020-07-27,2020,21,0.0,14.0,8.0
Taylor Swift,Evermore,7.9,Pop/R&B,Republic,Sam Sodomsky,2020.0,2020-12-15,1251,https://www.pitchfork.com/reviews/albums/taylor-swift-evermore/,06HL4z0CvFAxyc27GXpf02,145096868.0,2020-12-15,2020,180,0.0,14.0,9.0
Taylor Swift,Fearless (Taylor’s Version),7.5,Pop/R&B,Republic,Dani Blum,2021.0,2021-04-20,811,https://www.pitchfork.com/reviews/albums/taylor-swift-fearless-taylors-version/,06HL4z0CvFAxyc27GXpf02,145096868.0,2021-04-20,2021,64,0.0,14.0,10.0
Taylor Swift,Red (Taylor’s Version),8.5,Pop/R&B,Republic,Olivia Horn,2021.0,2021-11-15,1208,https://www.pitchfork.com/reviews/albums/taylor-swift-red-taylors-version/,06HL4z0CvFAxyc27GXpf02,145096868.0,2021-11-15,2021,40,0.0,14.0,11.0
Taylor Swift,Midnights,7.0,Pop/R&B,Republic,Quinn Moreland,2022.0,2022-10-24,1101,https://www.pitchfork.com/reviews/albums/taylor-swift-midnights/,06HL4z0CvFAxyc27GXpf02,145096868.0,2022-10-24,2022,76,0.0,14.0,12.0
Taylor Swift,Speak Now (Taylor’s Version),7.5,Pop/R&B,Republic,Vrinda Jagota,2023.0,2023-07-12,1414,https://www.pitchfork.com/reviews/albums/taylor-swift-speak-now-taylors-version/,06HL4z0CvFAxyc27GXpf02,145096868.0,2023-07-12,2023,41,0.0,14.0,13.0
Taylor Swift,1989 (Taylor’s Version),7.7,Pop/R&B,Republic,Shaad D’Souza,2023.0,2023-10-30,1170,https://www.pitchfork.com/reviews/albums/taylor-swift-1989-taylors-version/,06HL4z0CvFAxyc27GXpf02,145096868.0,2023-10-30,2023,78,0.0,14.0,14.0
Tchornobog,Tchornobog,7.4,Metal,Fallen Empire / Voidhanger Records,Sam Sodomsky,2017.0,2017-08-03,453,https://www.pitchfork.com/reviews/albums/tchornobog-tchornobog/,1kKnp88SS3H7aX71HCu2eE,4396.0,2017-08-03,2017,180,0.0,1.0,1.0
Tears for Fears,Songs From the Big Chair,8.9,Rock,Mercury,Tal Rosenberg,1985.0,2017-08-20,2316,https://www.pitchfork.com/reviews/albums/tears-for-fears-songs-from-the-big-chair/,4bthk9UfsYUYdcFyqxmSUU,4090213.0,2017-08-20,2017,7,32.0,3.0,1.0
Tears for Fears,The Seeds of Love (Super Deluxe Edition),7.2,Rock,UMe / Virgin,Alfred Soto,2020.0,2020-10-10,1098,https://www.pitchfork.com/reviews/albums/tears-for-fears-the-seeds-of-love-super-deluxe-edition/,4bthk9UfsYUYdcFyqxmSUU,4090213.0,2020-10-10,2020,48,0.0,3.0,2.0
Tears for Fears,The Tipping Point,7.5,Rock,Concord,Stephen Thomas Erlewine,2022.0,2022-03-02,797,https://www.pitchfork.com/reviews/albums/tears-for-fears-the-tipping-point/,4bthk9UfsYUYdcFyqxmSUU,4090213.0,2022-03-02,2022,133,0.0,3.0,3.0
Ted Leo,The Hanged Man,7.7,Rock,self-released,Stuart Berman,2017.0,2017-09-11,1095,https://www.pitchfork.com/reviews/albums/ted-leo-the-hanged-man/,6dzueKMr7xesqFAZesqeSf,9463.0,2017-09-11,2017,213,0.0,1.0,1.0
Ted Lucas,Ted Lucas (Extended),8.7,Folk/Country / Rock,Third Man,Grayson Haver Currin,1975.0,2025-03-08,1222,https://www.pitchfork.com/reviews/albums/ted-lucas-ted-lucas-extended/,6Ej6u8fvyHFFKn5GaQ5cPn,21393.0,2025-03-08,2025,155,50.0,1.0,1.0
Tee Grizzley,My Moment,7.2,Rap,300 Entertainment,Paul A. Thompson,2017.0,2017-04-25,599,https://www.pitchfork.com/reviews/albums/23184-my-moment/,6AUl0ykLLpvTktob97x9hO,4040982.0,2017-04-25,2017,99,0.0,3.0,1.0
Tee Grizzley,Bloodas,7.4,Rap,300 Entertainment,Evan Rytlewski,2017.0,2017-12-15,667,https://www.pitchfork.com/reviews/albums/tee-grizzley-lil-durk-bloodas/,6AUl0ykLLpvTktob97x9hO,4040982.0,2017-12-15,2017,149,0.0,3.0,2.0
Tee Grizzley,Activated,6.4,Rap,300 Entertainment,Brian Josephs,2018.0,2018-05-14,567,https://www.pitchfork.com/reviews/albums/tee-grizzley-activated/,6AUl0ykLLpvTktob97x9hO,4040982.0,2018-05-14,2018,13,0.0,3.0,3.0
Teebs,Anicca,7.8,Electronic,Brainfeeder,Jonah Bromwich,2019.0,2019-10-24,750,https://www.pitchfork.com/reviews/albums/teebs-anicca/,2L2unNFaPbDxjg3NqzpqhJ,118280.0,2019-10-24,2019,48,0.0,1.0,1.0
Teedra Moses,Complex Simplicity,8.0,Pop/R&B,TVT,Julianne Escobedo Shepherd,2004.0,2023-02-12,1364,https://www.pitchfork.com/reviews/albums/teedra-moses-complex-simplicity/,6vfR5QRc3xca0KvpG8KZBE,202368.0,2023-02-12,2023,31,19.0,1.0,1.0
Teejayx6,Fraudulent Activity,7.5,Rap,self-released,Alphonse Pierre,2019.0,2019-07-26,543,https://www.pitchfork.com/reviews/albums/teejayx6-fraudulent-activity/,5jGqKmL1iBtlEb3LZovw8Y,62765.0,2019-07-26,2019,187,0.0,1.0,1.0
Teen Suicide,honeybee table at the butterfly feast,6.7,Rock,Run for Cover,Sophie Kemp,2022.0,2022-08-31,624,https://www.pitchfork.com/reviews/albums/teen-suicide-honeybee-table-at-the-butterfly-feast/,2cAvReLDmjFQtCJFDJbHBU,374318.0,2022-08-31,2022,62,0.0,1.0,1.0
Teena Marie,Irons in the Fire,9.0,Pop/R&B,Gordy,Eric Torres,1980.0,2020-10-04,1598,https://www.pitchfork.com/reviews/albums/teena-marie-irons-in-the-fire/,61UT1Zj9dFgPAjZfwnsqsb,676305.0,2020-10-04,2020,98,40.0,1.0,1.0
Teenage Fanclub,Endless Arcade,7.0,Rock,Merge,Sam Sodomsky,2021.0,2021-04-30,616,https://www.pitchfork.com/reviews/albums/teenage-fanclub-endless-arcade/,2Sp19cOHSqAUlE64hekARW,156129.0,2021-04-30,2021,180,0.0,2.0,1.0
Teenage Fanclub,Nothing Lasts Forever,6.9,Rock,Merge / PeMa,Stephen Thomas Erlewine,2023.0,2023-10-03,522,https://www.pitchfork.com/reviews/albums/teenage-fanclub-nothing-lasts-forever/,2Sp19cOHSqAUlE64hekARW,156129.0,2023-10-03,2023,133,0.0,2.0,2.0
Teezo Touchdown,How Do You Sleep at Night?,5.3,Rap,Not Fit for Society / RCA,Alphonse Pierre,2023.0,2023-09-13,801,https://www.pitchfork.com/reviews/albums/teezo-touchdown-how-do-you-sleep-at-night/,0fGcIStdT1OpFFhOC7Wp36,436044.0,2023-09-13,2023,187,0.0,1.0,1.0
Tegan and Sara,The Con X: Covers,6.5,Rock,Warner Bros.,Laura Snapes,2017.0,2017-10-19,1072,https://www.pitchfork.com/reviews/albums/tegan-and-sara-the-con-x-covers/,5e1BZulIiYWPRm8yogwUYH,642689.0,2017-10-19,2017,60,0.0,3.0,1.0
Tegan and Sara,"Hey, I’m Just Like You",7.1,Rock,Sire,Aimee Cliff,2019.0,2019-09-27,870,https://www.pitchfork.com/reviews/albums/tegan-and-sara-hey-im-just-like-you/,5e1BZulIiYWPRm8yogwUYH,642689.0,2019-09-27,2019,35,0.0,3.0,2.0
Tegan and Sara,Crybaby,6.1,Rock,Mom+Pop,Shaad D’Souza,2022.0,2022-11-04,590,https://www.pitchfork.com/reviews/albums/tegan-and-sara-crybaby/,5e1BZulIiYWPRm8yogwUYH,642689.0,2022-11-04,2022,78,0.0,3.0,3.0
Tei Shi,La Linda,7.3,Pop/R&B,Downtown,Colin Lodewick,2019.0,2019-11-26,593,https://www.pitchfork.com/reviews/albums/tei-shi-la-linda/,1xcMOgFUM1IYZE22YjCvsL,189727.0,2019-11-26,2019,12,0.0,3.0,1.0
Tei Shi,Die 4 Ur Love EP,6.2,Pop/R&B,self-released,Evan Rytlewski,2020.0,2020-07-23,653,https://www.pitchfork.com/reviews/albums/tei-shi-die-4-ur-love-ep/,1xcMOgFUM1IYZE22YjCvsL,189727.0,2020-07-23,2020,149,0.0,3.0,2.0
Tei Shi,Bad Premonition EP,6.6,Pop/R&B,The Orchard,Eric Torres,2023.0,2023-03-21,464,https://www.pitchfork.com/reviews/albums/tei-shi-bad-premonition-ep/,1xcMOgFUM1IYZE22YjCvsL,189727.0,2023-03-21,2023,98,0.0,3.0,3.0
Tele Novella,Merlynn Belle,7.2,Rock,Kill Rock Stars,Sophia June,2021.0,2021-02-11,490,https://www.pitchfork.com/reviews/albums/tele-novella-merlynn-belle/,3yxZJMBn5A2OMEGO7Tvg72,31984.0,2021-02-11,2021,6,0.0,1.0,1.0
Telefon Tel Aviv,Dreams Are Not Enough,8.1,Electronic,Ghostly International,Philip Sherburne,2019.0,2019-10-01,678,https://www.pitchfork.com/reviews/albums/telefon-tel-aviv-dreams-are-not-enough/,53N4oJpWtmnB0KGLLserGC,93774.0,2019-10-01,2019,431,0.0,1.0,1.0
Television Personalities,Beautiful Despair,6.9,Rock,Fire,Calum Marsh,2018.0,2018-01-26,913,https://www.pitchfork.com/reviews/albums/television-personalities-beautiful-despair/,4MlLVFHiA4e7BU7vQ4r5Lh,38510.0,2018-01-26,2018,26,0.0,3.0,1.0
